Timestamp,VWSGstrain0.5T,VWSGstrain0.5B,VWSGstrain1T,VWSGstrain1B,VWSGstrain2T,VWSGstrain2B,VWSGstrain4T,VWSGstrain4B
2024-02-22 19:30:00,39.036127443016994,34.505143810594745,32.570067604814085,30.58133883479377,32.604521956250665,22.12544078905603,24.836610582978665,23.236385446615714
2024-02-22 19:40:00,39.25735578817057,34.78370866986461,32.82850429416612,30.849049037952227,32.94703677414418,22.417651418381865,25.05866825635212,23.51149684454367
2024-02-22 19:50:00,39.55026270719054,35.11654201454712,33.06608013884261,31.213600989724,33.05897518836446,22.75522312083649,25.20098610069317,23.574052921584098
2024-02-22 20:00:00,39.82822643051804,35.38660286609638,33.42461161481697,31.466178004319772,33.35506527658072,22.873629718085795,25.408948432847865,23.774492054214534
2024-02-22 20:10:00,39.947892067527846,35.70423084334425,33.702120918817855,31.740352100072414,33.6858800783325,23.074548484757997,25.62673439035916,24.009410060034497
2024-02-22 20:20:00,40.17912801241664,35.95968771582102,33.88140415452517,32.03087620042743,33.931627446099355,23.281142950226695,25.91569730727724,24.084100575466437
2024-02-22 20:30:00,40.38855724271207,36.17735361364112,34.14849770342289,32.21114954906761,34.22161483289983,23.473887000985997,26.089941189005913,24.331160385107978
2024-02-22 20:40:00,40.605474101721484,36.48039297578225,34.48560636874754,32.547793691929655,34.538494292741234,23.66852709682962,26.329228608167796,24.513748532986938
2024-02-22 20:50:00,40.83050279325198,36.78832726992687,34.737990619640186,32.86345440265495,34.741174090476306,23.85183481257218,26.60472860092159,24.64782026000421
2024-02-22 21:00:00,41.12099601714635,37.067617180818615,35.01003796204395,33.133036080834245,35.01609366166713,24.085544670248964,26.75506282882361,24.91405720567036
2024-02-22 21:10:00,41.38532015215333,37.37741377701332,35.26060341084758,33.43706209773791,35.27927016746116,24.370292653521574,27.00051515178393,25.100493883024228
2024-02-22 21:20:00,41.579207106870854,37.6689311652126,35.55417228718625,33.69208457799414,35.509421812323126,24.61032320873983,27.24781926146261,25.234578604058242
2024-02-22 21:30:00,41.857892046434245,37.87019691592832,35.79247800060966,33.97279924396753,35.79782739749044,24.838392791009937,27.487769928490707,25.455505620766417
2024-02-22 21:40:00,42.06301774441317,38.139172592900195,36.05597730268482,34.32765420946089,36.09577191856215,25.038118428269627,27.662676516955344,25.61386289257871
2024-02-22 21:50:00,42.29745603744868,38.438049813839825,36.296147133912655,34.52960581196976,36.2481118177825,25.281956690513653,27.81733531928012,25.824586651332993
2024-02-22 22:00:00,42.54624538080998,38.68143320652143,36.54922724968037,34.824959952145946,36.57409112871028,25.554790265189695,28.0855434580194,26.003388317833924
2024-02-22 22:10:00,42.674697207387,38.938247856720864,36.84347796571819,35.06545866453507,36.85416029588032,25.781636104242352,28.272744400122974,26.1777250250434
2024-02-22 22:20:00,42.94345760173428,39.20605541562509,37.04866401564959,35.3830278704022,37.09727397929328,26.017943132169876,28.494938564871973,26.369309611187873
2024-02-22 22:30:00,43.1985109340103,39.50438025131234,37.334954108679085,35.69302732310007,37.312949958691206,26.193131520215957,28.702409589915078,26.471490534875556
2024-02-22 22:40:00,43.43486625202513,39.749640947437456,37.57702194631429,35.923058018604934,37.49838325970859,26.441429012372737,28.803692618060268,26.640731481255443
2024-02-22 22:50:00,43.70428569143269,40.01199652210789,37.85596586718839,36.20506422277731,37.76226028086194,26.648141496019434,29.007491902280435,26.846381560388636
2024-02-22 23:00:00,43.94752236655677,40.30914449773536,38.10420076129685,36.53146368310536,38.15614272747325,26.863684787479997,29.256112523393767,27.02585208529763
2024-02-22 23:10:00,44.19264045238879,40.528202203274304,38.29161309738083,36.81000007356806,38.356738609863896,27.01746902535251,29.399151119731414,27.227044225303416
2024-02-22 23:20:00,44.43714518747129,40.810122103280264,38.60869216374067,37.0254821302442,38.63971674696086,27.222310813592685,29.6121810407667,27.386086549465745
2024-02-22 23:30:00,44.686026703515836,41.072527996353074,38.78997604074493,37.31630984782714,38.83865224997271,27.403838095448464,29.8117120944612,27.48636839370738
2024-02-22 23:40:00,44.96049493845294,41.28124110665294,39.01612820950959,37.62759576413009,39.12222005617241,27.657859604228634,29.989761192679907,27.748258742990856
2024-02-22 23:50:00,45.222499504327516,41.57906760146716,39.284695752759035,37.81624550542938,39.27858201020172,27.882264872173437,30.183165766797174,27.87154275213652
2024-02-23 00:00:00,45.45519446937715,41.829303075905955,39.47091832539263,38.08025012511371,39.56946281368573,28.00518710517872,30.381489140595477,28.13025569149704
2024-02-23 00:10:00,45.63112556738179,42.12227606181477,39.69218090229788,38.38515753221645,39.78749519118719,28.268060164123654,30.58595991097718,28.28484992879521
2024-02-23 00:20:00,45.911253861569094,42.37375691340867,39.9915138858305,38.65094427954,40.06663634465849,28.565618855746834,30.759121176669396,28.443920016079574
2024-02-23 00:30:00,46.17330152403065,42.608157123518595,40.19128297464067,38.91090304272211,40.22919611510633,28.7118820161686,30.97097468821812,28.617688095012
2024-02-23 00:40:00,46.388563846087436,42.87614244345332,40.45068606538598,39.16269603838418,40.495470041100816,28.96911222682502,31.21108502261768,28.725017926398777
2024-02-23 00:50:00,46.63004155280305,43.12948901651862,40.73100240960457,39.401063808791605,40.719151878797675,29.184109800251917,31.379966743248133,28.923710903115534
2024-02-23 01:00:00,46.850312957808455,43.33156411406344,40.94001932121364,39.64879121083595,40.94789025588307,29.377677362658687,31.60781160561737,29.063630443733018
2024-02-23 01:10:00,47.101794535185945,43.54158351281603,41.176709632572965,39.90880114885749,41.16430501865443,29.58197053262711,31.904453708870733,29.227193452458323
2024-02-23 01:20:00,47.29337716906457,43.798013348601216,41.46444012558413,40.14136065816729,41.353816339310924,29.823474352474477,32.1353909399395,29.438681852403533
2024-02-23 01:30:00,47.50805710570921,44.00743985825966,41.75280022152583,40.41834243067524,41.59548246526083,30.000036919427657,32.40319177530364,29.523662652573876
2024-02-23 01:40:00,47.78016289280822,44.27305046929314,41.93049644001667,40.70878049328849,41.84164713103564,30.132462308770755,32.58685158143089,29.743468140948607
2024-02-23 01:50:00,48.006095312611706,44.54478025459957,42.143247406095725,40.914493165756994,42.10240517672764,30.324169085130507,32.76498891628762,29.884045595551015
2024-02-23 02:00:00,48.11407165672517,44.75667767621417,42.279141692485155,41.17456800114587,42.257745383463316,30.524080475828214,32.941903321810514,30.036767523408344
2024-02-23 02:10:00,48.28696283179079,44.95026252209709,42.62288897784765,41.45569759309183,42.44842273556333,30.669130830654467,33.12742373158835,30.206747078304033
2024-02-23 02:20:00,48.57471013976283,45.196375422481196,42.828286484510954,41.6725462356012,42.64639892773721,30.938429412005462,33.3037352423089,30.379287588731586
2024-02-23 02:30:00,48.76009938992502,45.42845219387027,43.04968142950247,41.94493528930161,42.8606489051017,31.185034430659016,33.50278347287622,30.504542293349914
2024-02-23 02:40:00,48.97420951678623,45.649544897589294,43.26677994589636,42.16531224000755,43.127072921449326,31.304871787716365,33.712283226127965,30.632355882698903
2024-02-23 02:50:00,49.16772694187466,45.91706665023867,43.51832951209826,42.42194361357133,43.31217644433491,31.53887700217365,33.86035082351373,30.861148932686774
2024-02-23 03:00:00,49.428049296954214,46.15283853713845,43.760049119208816,42.5955717422853,43.54048088734726,31.78235318088082,34.04590163211242,31.010060776969567
2024-02-23 03:10:00,49.66653232905037,46.40328080288009,44.07128611565395,42.90367398357421,43.772723384932306,31.983575521421244,34.20073680806536,31.17303715633716
2024-02-23 03:20:00,49.86943793204546,46.73559240240911,44.351783236074425,43.15624991964387,43.99431816822607,32.18922047795377,34.370937549586415,31.31236945395358
2024-02-23 03:30:00,50.075472436392374,46.84921821886974,44.58861736296785,43.345105414892714,44.168796389292766,32.391087517214146,34.509805519458496,31.52456974250663
2024-02-23 03:40:00,50.30773830543421,47.10152473101607,44.82484627742451,43.65793105376679,44.38872676835399,32.5551095632959,34.69599230875565,31.637064471659414
2024-02-23 03:50:00,50.50816876195313,47.35567558796356,45.10415056232796,43.86902615905001,44.576124591287225,32.785378961660626,34.86006301883981,31.83521366884088
2024-02-23 04:00:00,50.762931504783865,47.51880258965866,45.29733389097373,44.105860751529235,44.801685224931134,33.01755006614985,35.035814497102365,31.977118037631953
2024-02-23 04:10:00,51.030194662967915,47.79191359537799,45.59819630663014,44.34212157017146,45.00088338866999,33.18474414450793,35.18514612959416,32.133088829374174
2024-02-23 04:20:00,51.20192399485359,48.002713167543334,45.81354738965774,44.58716605785003,45.21748595070085,33.40809757322768,35.356605869802934,32.35490665433508
2024-02-23 04:30:00,51.415499940475,48.202521898843315,46.12612877781385,44.752095255833865,45.45598483103231,33.62641162049931,35.557570731063606,32.425864500004536
2024-02-23 04:40:00,51.63970070637106,48.51477564720108,46.486111153917136,44.960896281978876,45.702914131804846,33.751346406621906,35.74194849580044,32.63235015753389
2024-02-23 04:50:00,51.91262532682731,48.67427015708472,46.66395710456436,45.108290408110406,45.90607937574259,34.10471160698944,35.80340909731194,32.78514128043162
2024-02-23 05:00:00,52.11998168834225,48.92299297079762,46.94458360523504,45.415960178205296,46.04021817074545,34.25111194716874,35.959522052174634,32.866333107206174
2024-02-23 05:10:00,52.35170495693092,49.160726182516555,47.23322502753081,45.66281137038641,46.31973312044693,34.347031376383256,36.09228294327204,33.02296607747985
2024-02-23 05:20:00,52.634657255398906,49.398469582678445,47.44617680668125,45.754067453238804,46.510576212074284,34.504796978818376,36.31109941535169,33.149554043082844
2024-02-23 05:30:00,52.787694608752645,49.647224869313504,47.67513973443329,45.986894882354136,46.74128222273157,34.678975091256234,36.44571266412595,33.30235818430356
2024-02-23 05:40:00,53.05567587178575,49.88682281483989,47.93735066056388,46.20569218652554,46.98603387793264,34.81402976651998,36.579099753276296,33.461559894937636
2024-02-23 05:50:00,53.29118478699547,50.0481905267593,48.18049142730206,46.38471516767959,47.13367695973557,34.951611998671524,36.73523429063516,33.5625816191573
2024-02-23 06:00:00,53.517957056138584,50.24990676567268,48.397788140795,46.668473657455706,47.379010553478565,35.196491043039714,36.90735613706329,33.78061524603345
2024-02-23 06:10:00,53.88655901194079,50.51398274222947,48.6077059641284,46.831715098604946,47.58730156800266,35.299999666119675,37.076409517212596,33.86693570737725
2024-02-23 06:20:00,53.9621565465668,50.69554226502214,48.90135781449089,47.01310062455241,47.820306541176706,35.50134174801542,37.22518070370461,34.08050419633582
2024-02-23 06:30:00,54.295172297746376,50.96880971239989,49.11191008009973,47.28460588918642,48.04377762543618,35.594756702141694,37.376414959490376,34.175781184538664
2024-02-23 06:40:00,54.453252134981085,51.13326573409722,49.359411408471715,47.411001215714805,48.26220564977257,35.825775692163916,37.5971259210628,34.34076098101741
2024-02-23 06:50:00,54.733182735395076,51.34235811980852,49.663569732832,47.62166707403503,48.492997999036106,35.94255101766976,37.73791822626754,34.48208444794682
2024-02-23 07:00:00,55.031248697264346,51.534950179051066,49.826738358201965,47.86569926768607,48.67662923327316,36.12813384343417,37.913759862900406,34.63620111722412
2024-02-23 07:10:00,55.318706273507814,51.80153306831062,50.077349945056994,48.06994624250774,48.92372849381809,36.28089686268822,38.09268130660939,34.80567001874442
2024-02-23 07:20:00,55.441817462298786,51.99230666218182,50.31935157020234,48.21801579576277,49.056268922526215,36.455758546822835,38.183681341552074,34.86578465194634
2024-02-23 07:30:00,55.65242489430557,52.16718821422046,50.50594007539348,48.440420850999544,49.261264682356796,36.62115594079478,38.357692271344604,35.07107421384126
2024-02-23 07:40:00,55.84241560671626,52.36470092485388,50.747960117178536,48.587330574644966,49.49154458908379,36.78908321400104,38.433939042061866,35.1618898782358
2024-02-23 07:50:00,56.070537675987,52.550601657562765,50.94256901637391,48.73892712672978,49.67970852457165,36.96648524482953,38.59381466435434,35.272533332108196
2024-02-23 08:00:00,56.28116793434492,52.767086010333514,51.16613120771717,48.93618500058437,49.92461379909173,37.122426651706064,38.71372436800175,35.516211859448504
2024-02-23 08:10:00,56.51055735876389,52.93954568517074,51.3915500027706,49.14867013708408,50.051003408595534,37.303626887142855,38.726022943904354,35.65500426065273
2024-02-23 08:20:00,56.72182866541198,53.12730042568046,51.55784833745247,49.35648098643469,50.25491916418741,37.46336549191028,38.93141314189597,35.849446873600755
2024-02-23 08:30:00,56.92810688887312,53.29059716724851,51.78451471242943,49.524492016847944,50.48131536781011,37.638893513348194,39.042105584841465,35.92748151396063
2024-02-23 08:40:00,57.123140316106856,53.53585709651679,51.92495388898669,49.696021194014975,50.626821429616484,37.67993498834676,39.12205148366775,36.08355380109924
2024-02-23 08:50:00,57.40319977644549,53.743204983170926,52.164570914992964,49.92844366957115,50.89031687368333,37.812532467110486,39.32069121965742,36.154555225506556
2024-02-23 09:00:00,57.660766386904015,53.89183964533049,52.372165109801244,50.038511415888934,51.07123276803304,38.0082770292247,39.48674220950443,36.24474742026223
2024-02-23 09:10:00,57.84457090725209,54.06861608612962,52.578534870249314,50.19951905461039,51.32239155993648,38.13014707315824,39.64664780172734,36.403386585008775
2024-02-23 09:20:00,58.010250036707475,54.21970629008638,52.72330622655727,50.35057812325658,51.608403075865226,38.254545507592866,39.831774960505754,36.574823886250215
2024-02-23 09:30:00,58.17718435659708,54.37080060177959,52.94139435286115,50.512181158374915,51.80339538591306,38.385892883442466,40.00768216511369,36.665022318255524
2024-02-23 09:40:00,58.391642605278776,54.53229865865387,53.18105459462777,50.65446633719557,51.92590190589226,38.529241661145534,40.17928925541128,36.71939790623992
2024-02-23 09:50:00,58.582973559448874,54.66443692284747,53.34925411322138,50.80261109772391,52.15069283334378,38.64670183600174,40.28570058544801,36.88892492061859
2024-02-23 10:00:00,58.71490805320127,54.88406256124563,53.54888203165774,50.951345745976596,52.33165735651619,38.75784909255708,40.453010335230374,36.921551416874536
2024-02-23 10:10:00,58.93188741205813,54.98745479334457,53.72756733575898,51.042111149772154,52.51656310139833,38.77553180294035,40.54527887235554,36.995761354635306
2024-02-23 10:20:00,59.091969599829554,55.11838026069654,53.915501092532395,51.24999929867545,52.69810379475075,38.91699538632611,40.71874782335408,37.20048312125937
2024-02-23 10:30:00,59.31584193426124,55.251756103481966,54.04551794695453,51.33959877942925,52.87403073482483,39.03698946675058,40.81532682913166,37.27981465928633
2024-02-23 10:40:00,59.481563047001146,55.391253527518984,54.20511619331546,51.46492357296211,53.02466990625453,39.05972546115072,40.92851707556929,37.321400153277864
2024-02-23 10:50:00,59.602886406514244,55.44570741914822,54.450992600508016,51.587908844519916,53.24670287453455,39.2239324560087,41.06016512080578,37.39113646630858
2024-02-23 11:00:00,59.73046628077418,55.611519744310044,54.56376656827888,51.6576018164219,53.369247087462554,39.2668796516823,41.152443626136574,37.44871751120081
2024-02-23 11:10:00,59.90120255521788,55.72777487672056,54.72029810728736,51.804604404632755,53.60478829851672,39.35214338921105,41.27240794788031,37.506299101466084
2024-02-23 11:20:00,59.95561407069181,55.828123366520686,54.84786836147123,51.90534169528746,53.68911380108011,39.467093481332995,41.36407471925759,37.6157056254724
2024-02-23 11:30:00,60.113222715585835,55.88074585935874,55.070969170185435,52.061722714546704,53.86507789512734,39.57699290749906,41.44036229949597,37.703360226052155
2024-02-23 11:40:00,60.28397023925618,56.05146644463275,55.19731470143188,52.08807953876385,54.08939951493994,39.637627946255634,41.58494240864184,37.78589746499165
2024-02-23 11:50:00,60.440962316980404,56.0826739999211,55.406869625524905,52.189993875241726,54.262567394323014,39.672367050131015,41.73752459890693,37.88251224555506
2024-02-23 12:00:00,60.57856842327283,56.262579792104134,55.51719725719249,52.383285284966405,54.38288909714174,39.76837436007736,41.787976072792844,37.89019030721056
2024-02-23 12:10:00,60.70616972463131,56.33295268880693,55.629376167169994,52.43014491274835,54.51164797938918,39.803745866398,41.90549284662711,37.94137763268509
2024-02-23 12:20:00,60.70554422122268,56.37578880102228,55.73354429483834,52.52269394355517,54.595427488809946,40.09872718612314,41.91103034682874,37.938818256177456
2024-02-23 12:30:00,60.905083223829934,56.44677508476434,55.904285562541645,52.61700196344191,54.67189868145806,39.86311994096968,41.919644246871485,37.98872629239622
2024-02-23 12:40:00,60.99015522662694,56.49695559054544,55.93633865083166,52.713654850564126,54.793917795560446,39.8782793744972,41.97686548929914,38.013040612282566
2024-02-23 12:50:00,61.0952458905972,56.534285284847556,56.10215464911471,52.790392690581484,54.968798643833,39.83722266507675,42.09561680763272,37.99000599101919
2024-02-23 13:00:00,61.19971289828982,56.70624989879161,56.24085206984091,52.769304314068904,55.08182799422684,39.86122501450518,42.14053376309266,38.01112105717766
2024-02-23 13:10:00,61.289168175688246,56.73011729382051,56.321606360353144,52.8975932870494,55.21960376656443,39.84480234386638,42.18975823593064,38.09494219458247
2024-02-23 13:20:00,61.32607669835215,56.73868510163038,56.4294860321188,52.89525008050896,55.364132083253025,39.91807307202589,42.26790297157913,38.07574641225665
2024-02-23 13:30:00,61.41490834088472,56.823751909413204,56.57373978659507,52.9626176982847,55.468172729375965,39.906703416892015,42.29313103150798,38.153809638241
2024-02-23 13:40:00,61.46057584041819,56.905147986522934,56.729710600656745,52.98194943997987,55.57446528262699,39.90859835789979,42.40142837937401,38.14933057358394
2024-02-23 13:50:00,61.40489907385745,56.864143798811256,56.81725342013897,52.98487849814774,55.62564403642091,39.88649075051853,42.411273696235185,38.168526588199256
2024-02-23 14:00:00,61.51750432170411,56.89780393068486,56.91897741568391,53.085053300685104,55.84105083707664,39.89091226539631,42.48942151021174,38.155729238389085
2024-02-23 14:10:00,61.56630060657881,56.949824535101015,56.9806292141966,53.09969890461025,55.873672049173365,39.9913447061781,42.567570410154076,38.20691879922015
2024-02-23 14:20:00,61.567551798756995,56.940032384162805,57.13414511801602,53.085639124033605,55.883795919670774,40.01913763199536,42.53864903713884,38.21907638324183
2024-02-23 14:30:00,61.54690716225832,56.99388942762653,57.20381435508307,53.234440435181114,56.12565042233609,40.06082726513068,42.59464587287812,38.18900240391349
2024-02-23 14:40:00,61.66201758596344,56.94860051529122,57.227859689565776,53.23209707378146,56.244332417566966,40.09999052099829,42.62787502801302,38.230594116840166
2024-02-23 14:50:00,61.643875030902564,56.99388942762653,57.31602679216894,53.23971300226867,56.250519712797995,40.123362264750085,42.696795383081735,38.26642720532254
2024-02-23 15:00:00,61.72520416802172,57.03367053316606,57.39926273289893,53.30122668793092,56.328142836102415,40.11767723751609,42.69064174561163,38.30545991697227
2024-02-23 15:10:00,61.743346976915745,56.98776928279267,57.4448888803322,53.32700407215452,56.37426732828226,40.11767723751609,42.71771780084009,38.25234989538103
2024-02-23 15:20:00,61.72332732895438,57.06121146518035,57.535525699313894,53.34340792998364,56.410829747409934,40.170737703789655,42.790946875934424,38.302260504951846
2024-02-23 15:30:00,61.86033817337693,57.03979072849779,57.55957244651472,53.38266023263759,56.51433106087552,40.22506200668158,42.78540850919535,38.2465910052515
2024-02-23 15:40:00,61.87973266339941,57.056927311245545,57.70138867952846,53.38734709494429,56.604896580080094,40.232010499948956,42.81863879143475,38.232513741228104
2024-02-23 15:50:00,61.86722008178458,57.05876337681457,57.73530178468718,53.413124914658056,56.58970845195381,40.223166964477514,42.864792286919965,38.26962659849096
2024-02-23 16:00:00,61.871599482286456,57.025714289300595,57.77353134743544,53.427771461204884,56.663399458181175,40.225693687551484,42.832177110857174,38.25362964948272
2024-02-23 16:10:00,61.948552343689244,57.03367053316606,57.893771175458824,53.45179188863722,56.8090972908426,40.28191355458921,42.865407669418346,38.29074263561597
2024-02-23 16:20:00,61.923526911140016,57.05753933303413,57.955433618844836,53.526197345546734,56.87210315786888,40.2459075109241,42.904176902551626,38.24147199638173
2024-02-23 16:30:00,61.98921890134534,57.04162678840976,58.01278029544619,53.46468094513875,56.89123010604271,40.218745201690126,42.92633087003787,38.214597270511604
2024-02-23 16:40:00,61.976706084075886,57.02143016270156,58.09725979380619,53.51389400607968,56.903606408101496,40.245275827899604,42.96202355675268,38.23827261802626
2024-02-23 16:50:00,61.93353707123242,57.07712406582368,58.12809204228142,53.581855680788976,56.95817503759281,40.328658569205345,42.88756148420043,38.23699286715464
2024-02-23 17:00:00,62.04114738081671,57.042238808515776,58.204556744856745,53.59650271211012,57.075752897445,40.30023250287104,42.91402309955083,38.33553447224176
2024-02-23 17:10:00,62.06367072095236,57.067943713744626,58.260055967694825,53.58361332232471,57.08587935785772,40.30023250287104,42.93125398577422,38.327855848247054
2024-02-23 17:20:00,62.03801914603173,57.04468688961106,58.28965577620511,53.635171076992265,57.20402300789283,40.29581068258403,42.93556171557793,38.31633793043284
2024-02-23 17:30:00,62.03676785258949,57.08814050831643,58.34022247461235,53.621695704420745,57.20683598813048,40.32170996262175,43.01310141620479,38.30290038722114
2024-02-23 17:40:00,62.074932423742666,57.07896013805839,58.43827382616837,53.6609501498524,57.274348018826004,40.31223460313686,43.00633203467487,38.319537349859274
2024-02-23 17:50:00,62.02050106234674,57.08263228434316,58.544960563644054,53.6609501498524,57.33567228701895,40.355821382202066,42.96940827883418,38.33297492983229
2024-02-23 18:00:00,62.149385341030666,57.07100382942099,58.58257891114954,53.7066497357323,57.35930203505586,40.37540395252017,43.060487315027785,38.32017723394665
2024-02-23 18:10:00,62.14000046700585,57.10466521295848,58.647949094557134,53.76641135074169,57.4200647896655,40.3817209244894,43.022947803882744,38.33041538850057
2024-02-23 18:20:00,62.15564193212913,57.12792228782973,58.720103854595436,53.84785232639115,57.462261609086,40.44678612760572,43.00694743265922,38.31377839610332
2024-02-23 18:30:00,62.23072155049249,57.09058860961068,58.760190230651006,53.82734548336339,57.521337792542454,40.51816916242842,43.10356575128026,38.27602538987685
2024-02-23 18:40:00,62.216956881211445,57.09181266066253,58.84838125930628,53.9011705042667,57.57928943660045,40.52638142511796,43.15279865383309,38.328495733209365
2024-02-23 18:50:00,62.206320568177034,57.15668775176573,58.91683818174897,53.91230294143543,57.621487685099964,40.54912313502655,43.10848902214366,38.314418279584515
2024-02-23 19:00:00,62.26325635288322,57.1120095418878,58.97419462032576,53.96855141668766,57.64624416715651,40.511220333655274,43.14110580045872,38.33233504439886
2024-02-23 19:10:00,62.19693560224778,57.15729978452964,59.073490476708685,53.969723266520305,57.74358341724064,40.57944555064205,43.18356943675144,38.369448510863094
2024-02-23 19:20:00,62.32394675928663,57.23319236901307,59.18944064205925,54.00780853269589,57.78240714848698,40.54912313502655,43.17679985006771,38.39952338258354
2024-02-23 19:30:00,62.300171060682715,57.275423368372685,59.24556631085852,54.04472221600281,57.84092468244444,40.66030608402298,43.173107351673934,38.35985017885696
2024-02-23 19:40:00,62.34834823526671,57.32071494132106,59.37015495277819,54.02714423824318,57.88143724794054,40.644512924410265,43.18541568907949,38.414880821253064
2024-02-23 19:50:00,62.35022527612227,57.312146237079105,59.41949774866498,54.065815869302696,57.973717172318175,40.642617748084376,43.28757592899228,38.41552071537262
2024-02-23 20:00:00,62.33833736093766,57.39110122558441,59.45527154513775,54.15780865516672,57.997912817997076,40.73548210066656,43.28326792959888,38.464792764766116
2024-02-23 20:10:00,62.4547148394995,57.36906716259318,59.61132196137123,54.22636486781403,58.09132043207637,40.76201504006576,43.32450177340934,38.47631096375062
2024-02-23 20:20:00,62.39527443844736,57.40150623010595,59.634760736076714,54.22636486781403,58.152655356454034,40.77717677304781,43.41804833075366,38.54030135535186
2024-02-23 20:30:00,62.38401211514338,57.40273034956499,59.701993550304906,54.188863919353935,58.23256076975167,40.79739247735097,43.38419906790159,38.55501924065857
2024-02-23 20:40:00,62.54481513233941,57.403954469291875,59.775395426026535,54.332423730552364,58.292772083749696,40.837824092796836,43.44512788768088,38.55885869485701
2024-02-23 20:50:00,62.49851341857857,57.45720393811371,59.840162578758736,54.39160670672754,58.381683657899885,40.93890433796287,43.540522819796934,38.59789328346551
2024-02-23 21:00:00,62.56045768652575,57.484746966785224,59.89321051397701,54.44903242925466,58.416573468972274,40.9704922680603,43.590375008507635,38.653565999048624
2024-02-23 21:10:00,62.568591831332924,57.55023871582034,59.96538117890941,54.49298112309407,58.477912635274606,40.991972156673,43.63099563703827,38.75147442470234
2024-02-23 21:20:00,62.776954957902944,57.59492044490298,60.04618874361131,54.58908358648887,58.463843948453814,40.98628629622999,43.656229811540925,38.811628095299966
2024-02-23 21:30:00,62.78759231482172,57.67816407515602,60.17141190887196,54.60256151578278,58.493106864306355,41.14233355630313,43.73685683495523,38.885861104626656
2024-02-23 21:40:00,62.958418417651956,57.68306079807144,60.28923525296068,54.733826689782745,58.61409969893111,41.13475221796307,43.83287220214743,38.87818178578573
2024-02-23 21:50:00,62.99846628872456,57.722846831492916,60.27072880594733,54.80063258444443,58.66249770423292,41.223201768536,43.91596374628625,38.96009501994695
2024-02-23 22:00:00,63.108599356184186,57.8324129169614,60.391021794709104,54.917251988685166,58.7542301736662,41.29206697518339,43.96520375888804,39.00873152467193
2024-02-23 22:10:00,63.21748296171245,57.880769584975496,60.47800447380314,54.90611735756829,58.8515923588393,41.34450615526339,44.011982169991825,39.04200935724202
2024-02-23 22:20:00,63.287570039029106,57.96156900587857,60.58102824375692,55.030943823826874,58.87973209408119,41.38999594019015,44.08522809488977,39.106645667651264
2024-02-23 22:30:00,63.39833437435573,57.9854417865663,60.58102824375692,55.147568493744075,58.974845645172536,41.441172365442526,44.14862659798928,39.16680285085522
2024-02-23 22:40:00,63.50910081906477,58.12500778459207,60.703178619545724,55.20793306354835,59.027749872720506,41.52457193089958,44.22310536360055,39.26535952183758
2024-02-23 22:50:00,63.567300982798315,58.188670630287106,60.80990812880782,55.31049586363861,59.09416240478458,41.58269959453082,44.28650542013747,39.37351770623536
2024-02-23 23:00:00,63.66680583742664,58.28783920600472,60.85864655179603,55.412474634927094,59.16901833171232,41.65788730908844,44.417000988536984,39.39015759759377
2024-02-23 23:10:00,63.74503411950582,58.37537836768479,60.92342611883214,55.4681535600198,59.27483174875988,41.75898153734897,44.43362092439429,39.470797715851404
2024-02-23 23:20:00,63.862065593647,58.448838866525875,61.05360444581174,55.525591403697035,59.221924742772444,41.902411931131155,44.51118127405516,39.53543858248213
2024-02-23 23:30:00,63.92965703630671,58.536380560419275,61.022139267427974,55.665086001894,59.27483174875988,41.99087293453567,44.588127121623984,39.58855980879662
2024-02-23 23:40:00,64.10489776723352,58.638616309410736,61.125172954686604,55.77762223864556,59.41385618510094,42.170326452392146,44.663842862549245,39.60072015476089
2024-02-23 23:50:00,64.08549585502078,58.699224017203505,61.26090882210292,55.88019649156922,59.45719662658894,42.183596118281,44.69954657347398,39.71272448420905
2024-02-24 00:00:00,64.18563545160896,58.79717726326044,61.28620541218879,55.95522353651404,59.53149545503038,42.24425782618118,44.813430613110086,39.865053681327026
2024-02-24 00:10:00,64.3464882864746,58.915947886081085,61.344819897339676,56.03376865610062,59.60354392419458,42.24741730713504,44.89099619713943,39.8836150626521
2024-02-24 00:20:00,64.47980548479518,58.969211823446585,61.47315689179368,56.20024141345675,59.65926966861707,42.3428344249578,44.95686622287894,39.99178423894273
2024-02-24 00:30:00,64.45602097202118,59.078802446928876,61.5052415955588,56.227792006182426,59.772974749589594,42.43319774658403,45.023968256662556,40.058990908730266
2024-02-24 00:40:00,64.6150035096689,59.16819080985533,61.62185868687766,56.35792660350444,59.80618615798403,42.47553628003379,45.14832459930949,40.11083656119126
2024-02-24 00:50:00,64.6488035067232,59.26247872059366,61.669987076466896,56.45816767734368,59.88499382767441,42.55136724463955,45.22527915769797,40.225410619202194
2024-02-24 01:00:00,64.53801536041101,59.27594855247844,61.765010997155514,56.49568531071736,59.95141845988155,42.637310176607116,45.2856122671883,40.274697330107756
2024-02-24 01:10:00,64.54865593826162,59.3861574919606,61.879782277091635,56.532617000422306,60.10059583887278,42.67901822476642,45.34840863934369,40.350868486709714
2024-02-24 01:20:00,64.702007603541,59.42718026544571,61.897676933864204,56.6082398655376,60.10847703944728,42.73905305141625,45.36749395007382,40.41487859926883
